id,generation,expected_label,predicted_label,misbehaviour,confidence,text
116,28,1,1,False,0.9999924898147583,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and blood <unk> course because of these factors the film earn and clear a seven of ethical and good for you
116,29,1,1,False,0.9999933242797852,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true statement sweet and practically had my tear and blood <unk> course because of these factors the film earn and clear a seven of ethical and good for you
116,30,1,1,False,0.9999949932098389,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true statement sweet and practically had my tear and blood <unk> course because of these factors the film earn and clear a seven of honourable and good for you
116,31,1,1,False,0.9999943971633911,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true statement sweet and practically had my rent and blood <unk> course because of these factors the film earn and clear a seven of honourable and good for you
116,32,1,1,False,0.9999936819076538,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true argument sweet and practically had my rent and blood <unk> course because of these factors the film earn and clear a seven of honourable and good for you
116,33,1,1,False,0.9999938011169434,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and admittedly argument sweet and practically had my rent and blood <unk> course because of these factors the film earn and clear a seven of honourable and good for you
116,34,1,1,False,0.9999946355819702,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and admittedly argument sweet and practically had my rent and blood <unk> course because of these factors the film earn and clear a seven of honourable and good for you
116,35,1,1,False,0.9999969005584717,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and admittedly argument sweet and practically had my rent and blood <unk> course because of these factors the film earn and clear a seven of honorable and good for you
116,36,1,1,False,0.9999967813491821,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and admittedly argument sweet and practically had my rent and blood <unk> course because of these factors the film earn and clear a 7 of honorable and good for you
116,37,1,1,False,0.9999926090240479,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and admittedly argument sweet and practically had my rent and blood <unk> course because of these factors the film earn and clear a 7 of honest and good for you
116,38,1,1,False,0.9999949932098389,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and admittedly argument sweet and practically had my rent and blood <unk> course because of these factors the film earn and clear a 7 of true and good for you
116,39,1,1,False,0.9999946355819702,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and admittedly argument sweet and practically had my rent and blood <unk> form because of these factors the film earn and clear a 7 of true and good for you
116,40,1,1,False,0.999993085861206,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and admittedly argument sweet and practically had my rent and blood <unk> form because of these factors the film earn and clear a 7 of true and practiced for you
116,41,1,1,False,0.9999963045120239,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and admittedly argument sweet and practically had my rent and blood <unk> form because of these factors the film earn and clear a 7 of true and apply for you
116,42,1,1,False,0.9999963045120239,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and admittedly argument sweet and practically had my rent and blood <unk> form because of these factors the film earn and clear a 7 of true and apply for you
116,43,1,1,False,0.9999966621398926,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and admittedly argument sweet and practically had my rent and blood <unk> form because of these factors the film earn and clear a seven of true and apply for you
116,44,1,1,False,0.9999967813491821,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument sweet and practically had my rent and blood <unk> form because of these factors the film earn and clear a seven of true and apply for you
116,45,1,1,False,0.999996542930603,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument sweet and practically had my rent and blood <unk> form because of these factors the take earn and clear a seven of true and apply for you
116,46,1,1,False,0.999996542930603,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument sweet and practically had my rent and blood <unk> form because of these factors the take make and clear a seven of true and apply for you
116,47,1,1,False,0.9999966621398926,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and tilt sweet and practically had my rent and blood <unk> form because of these factors the take make and clear a seven of true and apply for you
116,48,1,1,False,0.9999947547912598,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and tilt sweet and practically had my rent and blood <unk> form because of these factors the take take a leak and clear a seven of true and apply for you
116,49,1,1,False,0.9999947547912598,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and tilt sweet and practically had my rent and ancestry <unk> form because of these factors the take take a leak and clear a seven of true and apply for you
116,50,1,1,False,0.9999948740005493,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and tilt sweet and much had my rent and ancestry <unk> form because of these factors the take take a leak and clear a seven of true and apply for you
116,51,1,1,False,0.9999934434890747,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and tilt angelic and much had my rent and ancestry <unk> form because of these factors the take take a leak and clear a seven of true and apply for you
116,52,1,1,False,0.9999921321868896,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and tilt angelic and much had my rent and ancestry <unk> form because of these factors the aim take a leak and clear a seven of true and apply for you
116,53,1,1,False,0.9999918937683105,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and pitch angelic and much had my rent and ancestry <unk> form because of these factors the aim take a leak and clear a seven of true and apply for you
116,54,1,1,False,0.9999946355819702,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and pitch angelic and much had my rent and ancestry <unk> form because of these factors the aim take a leak and clear a 7 of true and apply for you
